,fa_dun_dev,PredictionRunName,cart_bonded,fa_intra_sol_xover4,yhh_planarity,total,fa_intra_elec,fa_dun_semi,pro_close,hbond_sr_bb,fa_sol,lk_ball_bridge,rama_prepro,hbond_sc,ScoreMethodID,ref,ExperimentalDDG,hbond_bb_sc,lk_ball_wtd,lk_ball_iso,fa_intra_rep_xover4,fa_dun,fa_intra_rep,StructureOrder,fa_rep,lk_ball,fa_dun_rot,omega,fa_elec,hbond_lr_bb,hxl_tors,fa_atr,lk_ball_bridge_uncpl,fa_intra_atr_xover4,p_aa_pp,PredictionID,rama,DataSetID
633,,zemu_control-69aa526,,,0.0,0.109,,,0.0,0.0,0.0593,,,0.0933,8,0.0,0.0564,0.0414,,,,0.0,0.0,id_50,-0.0632,,,0.0,0.0361,-0.0045,,-0.0535,,,0.0,151699,0.0,640
634,,zemu_control-69aa526,,,0.0,-0.0442,,,0.0,-0.0,-0.0484,,,0.0069,8,0.0,-0.1904,-0.0034,,,,0.0,0.0,id_50,-0.0262,,,0.0,-0.0158,0.0007,,0.042,,,0.0,151700,0.0,641
635,,zemu_control-69aa526,,,0.0,0.0022,,,-0.0,-0.0,-0.0852,,,-0.0072,8,0.0,0.4996,0.0388,,,,0.0,0.0,id_50,-0.0197,,,0.0,-0.0375,-0.0015,,0.1145,,,0.0,151701,0.0,642
636,,zemu_control-69aa526,,,0.0,5.8352,,,0.0,0.0,-3.1491,,,2.7794,8,0.0,0.2,-0.0063,,,,0.0,0.0,id_50,0.1763,,,0.0,3.1468,-0.0173,,2.9054,,,0.0,151702,0.0,643
637,,zemu_control-69aa526,,,0.0,-0.0864,,,0.0,0.0,-0.0643,,,-0.0619,8,0.0,0.108,0.018,,,,0.0,0.0,id_50,-0.0759,,,0.0,0.0127,-0.0016,,0.0866,,,0.0,151703,0.0,644
638,,zemu_control-69aa526,,,0.0,2.5883,,,0.0,-0.0,-2.269,,,-0.083,8,0.0,0.5601,0.7079,,,,0.0,0.0,id_50,-0.5686,,,0.0,0.3158,0.0003,,4.4849,,,0.0,151704,0.0,645
639,,zemu_control-69aa526,,,0.0,-0.0666,,,0.0,-0.0,0.0167,,,0.0233,8,0.0,-0.0177,-0.01,,,,0.0,0.0,id_50,-0.0351,,,0.0,-0.0427,-0.013,,-0.0058,,,0.0,151705,0.0,646
640,,zemu_control-69aa526,,,0.0,2.8875,,,0.0,-0.0,-2.8103,,,1.1848,8,0.0,2.7836,-0.7002,,,,0.0,0.0,id_50,0.2043,,,0.0,1.1899,-0.0176,,3.8366,,,0.0,151706,0.0,647
641,,zemu_control-69aa526,,,0.0,0.136,,,0.0,-0.0,0.0036,,,0.0424,8,0.0,0.1993,-0.0203,,,,0.0,0.0,id_50,0.1014,,,0.0,-0.005,0.0041,,0.0099,,,0.0,151707,0.0,648
642,,zemu_control-69aa526,,,0.0,1.715,,,0.0,0.0,0.1277,,,0.8407,8,0.0,0.2595,-0.0824,,,,0.0,0.0,id_50,0.5176,,,0.0,0.6482,-0.012,,-0.3248,,,0.0,151708,0.0,649
643,,zemu_control-69aa526,,,0.0,0.0173,,,0.0,-0.0,-0.0517,,,-0.0028,8,0.0,-0.015,-0.0076,,,,0.0,0.0,id_50,0.036,,,0.0,-0.0229,-0.0046,,0.071,,,0.0,151709,0.0,650
644,,zemu_control-69aa526,,,0.0,-0.1042,,,0.0,-0.0,-0.0108,,,-0.0337,8,0.0,0.0697,0.0064,,,,0.0,0.0,id_50,-0.0816,,,0.0,-0.022,-0.0071,,0.0447,,,0.0,151710,0.0,651
645,,zemu_control-69aa526,,,0.0,-0.0382,,,-0.0,0.0,0.0639,,,-0.0304,8,0.0,0.2741,-0.0015,,,,0.0,0.0,id_50,0.0927,,,0.0,-0.1053,-0.0011,,-0.0566,,,0.0,151711,0.0,652
646,,zemu_control-69aa526,,,0.0,0.0107,,,0.0,0.0,-0.0696,,,0.0492,8,0.0,-0.4408,0.0309,,,,0.0,0.0,id_50,0.0303,,,0.0,-0.0218,-0.0052,,-0.0032,,,0.0,151712,0.0,653
647,,zemu_control-69aa526,,,0.0,0.1695,,,0.0,0.0,0.049,,,-0.0194,8,0.0,0.0,-0.0094,,,,0.0,0.0,id_50,-0.0106,,,0.0,-0.0154,0.0049,,0.1703,,,0.0,151713,0.0,654
648,,zemu_control-69aa526,,,0.0,0.1117,,,0.0,0.0,0.1082,,,-0.0316,8,0.0,0.2032,-0.002,,,,0.0,0.0,id_50,0.1142,,,0.0,0.0291,0.0029,,-0.109,,,0.0,151714,0.0,655
649,,zemu_control-69aa526,,,0.0,0.1558,,,0.0,0.0,-0.0187,,,0.008,8,0.0,-0.4105,0.055,,,,0.0,0.0,id_50,0.0044,,,0.0,0.0691,0.0016,,0.0364,,,0.0,151715,0.0,656
650,,zemu_control-69aa526,,,0.0,0.01,,,0.0,-0.0,-0.1852,,,0.0033,8,0.0,-0.2551,0.0508,,,,0.0,0.0,id_50,-0.1358,,,0.0,0.0228,0.0048,,0.2494,,,0.0,151716,0.0,657
651,,zemu_control-69aa526,,,0.0,-1.3871,,,-0.0,0.0,0.3449,,,-1.1009,8,0.0,-0.3277,-0.0673,,,,0.0,0.0,id_50,0.0793,,,0.0,-0.5698,0.0073,,-0.0807,,,0.0,151717,0.0,658
652,,zemu_control-69aa526,,,0.0,0.0263,,,0.0,0.0,0.0209,,,0.0435,8,0.0,-0.5067,-0.0157,,,,0.0,0.0,id_50,-0.0065,,,0.0,0.0295,0.003,,-0.0483,,,0.0,151718,0.0,659
653,,zemu_control-69aa526,,,0.0,0.2472,,,0.0,0.0,-0.1772,,,0.0808,8,0.0,-0.015,0.0153,,,,0.0,0.0,id_50,-0.0905,,,0.0,0.1425,0.0067,,0.2696,,,0.0,151719,0.0,660
654,,zemu_control-69aa526,,,0.0,0.0724,,,0.0,0.0,0.1883,,,0.1721,8,0.0,1.0852,0.1559,,,,0.0,0.0,id_50,0.0292,,,0.0,-0.3965,0.0225,,-0.099,,,0.0,151720,0.0,661
655,,zemu_control-69aa526,,,0.0,0.1619,,,0.0,-0.0,0.0447,,,0.1859,8,0.0,-0.181,0.0128,,,,0.0,0.0,id_50,0.0808,,,0.0,0.0508,0.0217,,-0.2348,,,0.0,151721,0.0,662
656,,zemu_control-69aa526,,,0.0,0.9661,,,0.0,0.0,0.7659,,,0.6257,8,0.0,0.4323,-0.0278,,,,0.0,-0.0,id_50,-0.2245,,,0.0,0.6764,-0.0194,,-0.8301,,,0.0,151722,0.0,663
657,,zemu_control-69aa526,,,0.0,0.3505,,,0.0,-0.0,-0.027,,,0.1578,8,0.0,0.1321,0.0525,,,,0.0,0.0,id_50,-0.1172,,,0.0,0.0992,-0.008,,0.1931,,,0.0,151723,0.0,664
658,,zemu_control-69aa526,,,0.0,-0.1548,,,0.0,0.0,-0.3343,,,-0.0203,8,0.0,2.6256,0.009,,,,0.0,0.0,id_50,-0.0307,,,0.0,-0.0171,-0.0041,,0.2426,,,0.0,151724,0.0,665
659,,zemu_control-69aa526,,,0.0,-0.1216,,,0.0,0.0,-0.2577,,,-0.1127,8,0.0,1.1417,-0.0579,,,,0.0,0.0,id_50,-0.1062,,,0.0,0.1078,0.0005,,0.3046,,,0.0,151725,0.0,666
660,,zemu_control-69aa526,,,0.0,-0.0683,,,-0.0,0.0,-0.0266,,,-0.0789,8,0.0,0.5882,-0.0052,,,,0.0,0.0,id_50,0.0151,,,0.0,-0.0536,0.0012,,0.0797,,,0.0,151726,0.0,667
661,,zemu_control-69aa526,,,0.0,-0.2375,,,0.0,0.0,0.2104,,,-0.1553,8,0.0,-0.0462,0.0289,,,,0.0,0.0,id_50,0.0135,,,0.0,-0.179,0.0096,,-0.1656,,,0.0,151727,0.0,668
662,,zemu_control-69aa526,,,0.0,0.3422,,,-0.0,0.0,-0.1099,,,0.0392,8,0.0,-0.0304,0.0206,,,,0.0,0.0,id_50,0.102,,,0.0,0.3035,0.0077,,-0.0208,,,0.0,151728,0.0,669
663,,zemu_control-69aa526,,,0.0,-0.0629,,,0.0,-0.0,0.0039,,,-0.0132,8,0.0,0.0624,-0.0151,,,,0.0,0.0,id_50,-0.0112,,,0.0,-0.009,0.0065,,-0.0249,,,0.0,151729,0.0,670
664,,zemu_control-69aa526,,,0.0,0.1099,,,-0.0,0.0,-0.0103,,,0.0227,8,0.0,-0.0167,0.0095,,,,0.0,0.0,id_50,0.0798,,,0.0,-0.0084,-0.0002,,0.0167,,,0.0,151730,0.0,671
665,,zemu_control-69aa526,,,0.0,0.0037,,,-0.0,0.0,-0.0306,,,-0.0002,8,0.0,0.9974,-0.0005,,,,0.0,0.0,id_50,-0.109,,,0.0,-0.0073,-0.0085,,0.1598,,,0.0,151731,0.0,672
666,,zemu_control-69aa526,,,0.0,-0.0217,,,0.0,0.0,-0.002,,,0.033,8,0.0,0.1052,-0.0157,,,,0.0,0.0,id_50,-0.046,,,0.0,0.0581,0.0029,,-0.052,,,0.0,151732,0.0,673
667,,zemu_control-69aa526,,,0.0,0.1158,,,0.0,0.0,-0.0547,,,0.0626,8,0.0,0.0,-0.0009,,,,0.0,0.0,id_50,-0.0683,,,0.0,0.0598,-0.0034,,0.1205,,,0.0,151733,0.0,674
668,,zemu_control-69aa526,,,0.0,-0.0204,,,0.0,0.0,-0.0122,,,0.0089,8,0.0,0.0,0.0106,,,,0.0,0.0,id_50,-0.0731,,,0.0,0.0096,0.0099,,0.0258,,,0.0,151734,0.0,675
669,,zemu_control-69aa526,,,0.0,-0.0189,,,-0.0,0.0,-0.0732,,,-0.0103,8,0.0,0.3219,0.0002,,,,0.0,0.0,id_50,-0.0399,,,0.0,0.018,-0.0074,,0.0939,,,0.0,151735,0.0,676
670,,zemu_control-69aa526,,,0.0,-0.1753,,,0.0,-0.0,-0.078,,,-0.0005,8,0.0,-0.128,-0.0597,,,,0.0,0.0,id_50,0.004,,,0.0,-0.0426,0.0132,,-0.0118,,,0.0,151736,0.0,677
671,,zemu_control-69aa526,,,0.0,0.1144,,,0.0,0.0,0.1189,,,0.0085,8,0.0,0.0,-0.0125,,,,0.0,0.0,id_50,0.0834,,,0.0,0.0253,0.0028,,-0.1119,,,0.0,151737,0.0,678
672,,zemu_control-69aa526,,,0.0,0.0366,,,0.0,0.0,0.0196,,,-0.0096,8,0.0,-0.0167,-0.0156,,,,0.0,0.0,id_50,0.0433,,,0.0,-0.0286,-0.0125,,0.04,,,0.0,151738,0.0,679
673,,zemu_control-69aa526,,,0.0,0.0336,,,-0.0,-0.0,0.0122,,,0.0211,8,0.0,-0.128,-0.0052,,,,0.0,0.0,id_50,-0.0385,,,0.0,0.0238,-0.0032,,0.0234,,,0.0,151739,0.0,680
674,,zemu_control-69aa526,,,0.0,-0.0637,,,0.0,-0.0,-0.0638,,,-0.003,8,0.0,0.2401,-0.0065,,,,0.0,0.0,id_50,-0.0406,,,0.0,0.0142,0.0113,,0.0249,,,0.0,151740,0.0,681
675,,zemu_control-69aa526,,,0.0,-0.2685,,,-0.0,-0.0,-0.0581,,,-0.046,8,0.0,0.2926,-0.0034,,,,0.0,0.0,id_50,-0.0382,,,0.0,-0.1628,0.0125,,0.0275,,,0.0,151741,0.0,682
676,,zemu_control-69aa526,,,0.0,-0.0201,,,-0.0,0.0,-0.2938,,,0.0529,8,0.0,0.032,-0.0078,,,,0.0,0.0,id_50,0.0932,,,0.0,-0.0597,-0.0092,,0.2044,,,0.0,151742,0.0,683
677,,zemu_control-69aa526,,,0.0,1.2191,,,0.0,0.0,-1.1828,,,-0.015,8,0.0,0.2824,-0.053,,,,0.0,0.0,id_50,-0.0759,,,0.0,0.7315,-0.0385,,1.8529,,,0.0,151743,0.0,684
678,,zemu_control-69aa526,,,0.0,0.4333,,,0.0,-0.0,-0.9666,,,0.433,8,0.0,0.536,-0.0081,,,,0.0,0.0,id_50,0.0653,,,0.0,0.3576,-0.0027,,0.5548,,,0.0,151744,0.0,685
679,,zemu_control-69aa526,,,0.0,0.27,,,-0.0,0.0,-0.255,,,-0.0285,8,0.0,0.1704,0.1288,,,,0.0,0.0,id_50,-0.2602,,,0.0,-0.0656,-0.0079,,0.7585,,,0.0,151745,0.0,686
680,,zemu_control-69aa526,,,0.0,0.0423,,,0.0,0.0,-0.0149,,,0.0516,8,0.0,0.1052,-0.0192,,,,0.0,0.0,id_50,0.0006,,,0.0,-0.0189,0.0036,,0.0395,,,0.0,151746,0.0,687
681,,zemu_control-69aa526,,,0.0,-0.0488,,,0.0,-0.0,0.0167,,,0.0027,8,0.0,0.1826,0.0126,,,,0.0,0.0,id_50,0.0199,,,0.0,-0.0387,-0.0158,,-0.0462,,,0.0,151747,0.0,688
682,,zemu_control-69aa526,,,0.0,0.0141,,,0.0,0.0,-0.0458,,,-0.02,8,0.0,0.1052,-0.0045,,,,0.0,0.0,id_50,0.0503,,,0.0,0.0883,-0.0246,,-0.0297,,,0.0,151748,0.0,689
683,,zemu_control-69aa526,,,0.0,0.4092,,,0.0,-0.0,-0.5387,,,0.4636,8,0.0,0.3219,-0.0184,,,,0.0,0.0,id_50,-0.2504,,,0.0,0.0094,0.0398,,0.704,,,0.0,151749,0.0,690
684,,zemu_control-69aa526,,,0.0,0.2048,,,0.0,-0.0,-0.1163,,,0.0156,8,0.0,0.4654,0.2003,,,,0.0,0.0,id_50,0.0126,,,0.0,-0.0089,0.0011,,0.1004,,,0.0,151750,0.0,691
685,,zemu_control-69aa526,,,0.0,0.5589,,,0.0,0.0,-2.339,,,-0.0457,8,0.0,-0.4105,0.6446,,,,0.0,0.0,id_50,-0.0359,,,0.0,0.3362,0.0405,,1.9582,,,0.0,151751,0.0,692
686,,zemu_control-69aa526,,,0.0,-1.3215,,,0.0,0.0,-2.2487,,,-0.0124,8,0.0,0.0,-0.0388,,,,0.0,0.0,id_50,-0.0876,,,0.0,0.1693,-0.0033,,0.9,,,0.0,151752,0.0,693
687,,zemu_control-69aa526,,,0.0,-0.1329,,,0.0,-0.0,0.0447,,,0.0096,8,0.0,1.0555,-0.0093,,,,0.0,0.0,id_50,-0.0615,,,0.0,0.0255,-0.022,,-0.1199,,,0.0,151753,0.0,694
688,,zemu_control-69aa526,,,0.0,0.8476,,,-0.0,0.0,0.015,,,0.6029,8,0.0,-0.1488,0.035,,,,0.0,0.0,id_50,-0.0617,,,0.0,-0.0729,-0.2053,,0.5348,,,0.0,151754,0.0,695
689,,zemu_control-69aa526,,,0.0,0.0167,,,0.0,-0.0,-0.3209,,,0.0681,8,0.0,1.4304,0.0275,,,,0.0,0.0,id_50,-0.112,,,0.0,0.0176,-0.2244,,0.5609,,,0.0,151755,0.0,696
690,,zemu_control-69aa526,,,0.0,0.1047,,,0.0,0.0,0.0775,,,0.0177,8,0.0,0.6109,0.0402,,,,0.0,0.0,id_50,0.0134,,,0.0,0.0308,0.004,,-0.0789,,,0.0,151756,0.0,697
691,,zemu_control-69aa526,,,0.0,-0.0314,,,0.0,0.0,-0.0146,,,-0.0053,8,0.0,0.0474,-0.0174,,,,0.0,0.0,id_50,-0.0236,,,0.0,-0.0122,0.0072,,0.0344,,,0.0,151757,0.0,698
692,,zemu_control-69aa526,,,0.0,-0.0963,,,0.0,0.0,-0.1068,,,0.0187,8,0.0,1.2335,-0.0033,,,,0.0,0.0,id_50,-0.1303,,,0.0,0.0315,-0.0467,,0.1407,,,0.0,151758,0.0,699
693,,zemu_control-69aa526,,,0.0,0.2177,,,0.0,-0.0,-1.1335,,,0.0445,8,0.0,0.708,0.0059,,,,0.0,0.0,id_50,-0.1024,,,0.0,0.1966,-0.0211,,1.2277,,,0.0,151759,0.0,700
694,,zemu_control-69aa526,,,0.0,-0.5008,,,0.0,-0.0,0.1279,,,0.029,8,0.0,0.3025,-0.3262,,,,0.0,0.0,id_50,-0.0334,,,0.0,-0.1256,0.0082,,-0.1808,,,0.0,151760,0.0,701
695,,zemu_control-69aa526,,,0.0,-0.0827,,,0.0,0.0,-0.0266,,,0.1347,8,0.0,-0.0697,0.0787,,,,0.0,0.0,id_50,-0.0543,,,0.0,0.051,-0.0378,,-0.2283,,,0.0,151761,0.0,702
696,,zemu_control-69aa526,,,0.0,0.1139,,,-0.0,-0.0,0.0068,,,-0.0014,8,0.0,0.1321,0.0106,,,,0.0,0.0,id_50,0.0434,,,0.0,0.0311,-0.0084,,0.0319,,,0.0,151762,0.0,703
697,,zemu_control-69aa526,,,0.0,0.6897,,,-0.0,-0.0,-4.194,,,0.7393,8,0.0,1.1754,-0.3604,,,,0.0,0.0,id_50,-0.0059,,,0.0,0.8502,-0.0056,,3.6661,,,0.0,151763,0.0,704
698,,zemu_control-69aa526,,,0.0,-0.4124,,,0.0,0.0,-0.5422,,,0.0014,8,0.0,-0.0886,-0.0063,,,,0.0,0.0,id_50,-0.0369,,,0.0,0.0828,-0.0095,,0.0984,,,0.0,151764,0.0,705
699,,zemu_control-69aa526,,,0.0,-0.6362,,,0.0,0.0,-1.5772,,,0.0467,8,0.0,-0.3192,-0.0266,,,,0.0,0.0,id_50,0.2383,,,0.0,0.2036,-0.0189,,0.4979,,,0.0,151765,0.0,706
700,,zemu_control-69aa526,,,0.0,0.4258,,,0.0,0.0,-1.2011,,,0.0357,8,0.0,0.4425,0.002,,,,0.0,0.0,id_50,0.1026,,,0.0,-0.2157,-0.0117,,1.714,,,0.0,151766,0.0,707
701,,zemu_control-69aa526,,,0.0,0.0611,,,0.0,-0.0,0.0302,,,-0.0,8,0.0,-0.0338,0.0117,,,,0.0,0.0,id_50,0.0518,,,0.0,0.0141,-0.0034,,-0.0433,,,0.0,151767,0.0,708
702,,zemu_control-69aa526,,,0.0,-0.1355,,,0.0,-0.0,-0.0457,,,-0.0749,8,0.0,-0.0167,-0.001,,,,0.0,0.0,id_50,-0.0465,,,0.0,-0.028,-0.0014,,0.0621,,,0.0,151768,0.0,709
703,,zemu_control-69aa526,,,0.0,0.0182,,,0.0,0.0,0.0118,,,0.0221,8,0.0,-0.108,0.0064,,,,0.0,0.0,id_50,0.0167,,,0.0,-0.0182,0.0063,,-0.0269,,,0.0,151769,0.0,710
704,,zemu_control-69aa526,,,0.0,0.0323,,,0.0,0.0,0.0152,,,0.0043,8,0.0,0.1579,0.0128,,,,0.0,0.0,id_50,0.0607,,,0.0,0.0186,-0.0048,,-0.0744,,,0.0,151770,0.0,711
705,,zemu_control-69aa526,,,0.0,-0.0482,,,0.0,-0.0,0.0686,,,-0.0011,8,0.0,0.562,-0.0102,,,,0.0,0.0,id_50,-0.0264,,,0.0,-0.0223,-0.0055,,-0.0512,,,0.0,151771,0.0,712
706,,zemu_control-69aa526,,,0.0,-0.1493,,,-0.0,-0.0,-0.0551,,,-0.0693,8,0.0,1.2901,-0.0378,,,,0.0,0.0,id_50,-0.0567,,,0.0,0.0283,0.0021,,0.0392,,,0.0,151772,0.0,713
707,,zemu_control-69aa526,,,0.0,-1.4998,,,0.0,0.0,2.6804,,,-0.2334,8,0.0,1.3227,-0.0228,,,,0.0,0.0,id_50,0.0536,,,0.0,-1.6918,-0.0039,,-2.2818,,,0.0,151773,0.0,714
708,,zemu_control-69aa526,,,0.0,0.0393,,,0.0,0.0,-0.0945,,,0.0124,8,0.0,-0.0697,0.0663,,,,0.0,0.0,id_50,0.0299,,,0.0,-0.0219,0.0016,,0.0455,,,0.0,151774,0.0,715
709,,zemu_control-69aa526,,,0.0,0.0483,,,0.0,0.0,0.0001,,,0.0088,8,0.0,0.2178,0.0004,,,,0.0,0.0,id_50,0.0024,,,0.0,-0.0129,0.0036,,0.0459,,,0.0,151775,0.0,716
710,,zemu_control-69aa526,,,0.0,0.0144,,,-0.0,-0.0,0.0716,,,-0.0241,8,0.0,-0.0697,0.0079,,,,0.0,0.0,id_50,-0.0457,,,0.0,0.044,-0.0039,,-0.0354,,,0.0,151776,0.0,717
711,,zemu_control-69aa526,,,0.0,0.0247,,,0.0,0.0,0.0424,,,0.031,8,0.0,0.1704,0.0638,,,,0.0,0.0,id_50,-0.0817,,,0.0,-0.0228,-0.0107,,0.0027,,,0.0,151777,0.0,718
712,,zemu_control-69aa526,,,0.0,0.0439,,,0.0,-0.0,-0.0874,,,0.0306,8,0.0,0.0474,0.0083,,,,0.0,0.0,id_50,-0.0425,,,0.0,0.0463,0.0043,,0.0843,,,0.0,151778,0.0,719
713,,zemu_control-69aa526,,,0.0,0.0475,,,0.0,0.0,-0.0047,,,-0.0118,8,0.0,-0.128,0.0075,,,,0.0,0.0,id_50,0.1107,,,0.0,-0.0057,0.0049,,-0.0534,,,0.0,151779,0.0,720
714,,zemu_control-69aa526,,,0.0,-0.0773,,,0.0,-0.0,-0.0802,,,-0.0399,8,0.0,0.0162,0.0061,,,,0.0,0.0,id_50,0.0026,,,0.0,-0.0439,0.0037,,0.0743,,,0.0,151780,0.0,721
715,,zemu_control-69aa526,,,0.0,-0.0108,,,0.0,0.0,-0.043,,,0.0125,8,0.0,-0.108,-0.0233,,,,0.0,0.0,id_50,-0.0759,,,0.0,0.0622,-0.0058,,0.0623,,,0.0,151781,0.0,722
716,,zemu_control-69aa526,,,0.0,-0.0834,,,0.0,0.0,-0.0031,,,0.0453,8,0.0,-0.3108,0.0022,,,,0.0,0.0,id_50,-0.159,,,0.0,0.0038,-0.0114,,0.0388,,,0.0,151782,0.0,723
717,,zemu_control-69aa526,,,0.0,-0.0796,,,0.0,0.0,-4.0684,,,0.0222,8,0.0,-0.499,0.6683,,,,0.0,0.0,id_50,0.0043,,,0.0,0.6258,0.005,,2.6632,,,0.0,151783,0.0,724
718,,zemu_control-69aa526,,,0.0,0.9152,,,0.0,0.0,-4.2322,,,0.6433,8,0.0,-0.8479,0.6406,,,,0.0,0.0,id_50,0.1058,,,0.0,0.8934,-0.0113,,2.8756,,,0.0,151784,0.0,725
719,,zemu_control-69aa526,,,0.0,0.0383,,,0.0,-0.0,-0.016,,,-0.0273,8,0.0,-0.05,-0.0047,,,,0.0,0.0,id_50,0.0813,,,0.0,0.0237,0.0117,,-0.0303,,,0.0,151785,0.0,726
720,,zemu_control-69aa526,,,0.0,-0.0843,,,0.0,0.0,0.1595,,,0.02,8,0.0,0.4086,0.007,,,,0.0,0.0,id_50,0.0132,,,0.0,-0.0299,-0.0073,,-0.2467,,,0.0,151786,0.0,727
721,,zemu_control-69aa526,,,0.0,-0.0085,,,-0.0,0.0,0.0068,,,-0.0215,8,0.0,0.4298,0.0175,,,,0.0,0.0,id_50,0.0428,,,0.0,-0.0315,0.0024,,-0.025,,,0.0,151787,0.0,728
722,,zemu_control-69aa526,,,0.0,-0.0596,,,-0.0,0.0,-0.0551,,,-0.0337,8,0.0,0.5994,-0.0039,,,,0.0,0.0,id_50,-0.0785,,,0.0,-0.0227,-0.0151,,0.1495,,,0.0,151788,0.0,729
723,,zemu_control-69aa526,,,0.0,-0.0702,,,-0.0,0.0,-0.0991,,,-0.029,8,0.0,0.34,0.0006,,,,0.0,0.0,id_50,-0.0942,,,0.0,0.0401,-0.0039,,0.1153,,,0.0,151789,0.0,730
724,,zemu_control-69aa526,,,0.0,-0.0133,,,0.0,0.0,-0.0311,,,-0.0368,8,0.0,0.2,0.0173,,,,0.0,0.0,id_50,0.0545,,,0.0,-0.0116,-0.0105,,0.005,,,0.0,151790,0.0,731
725,,zemu_control-69aa526,,,0.0,-0.0875,,,0.0,0.0,0.031,,,-0.0792,8,0.0,-0.0401,-0.0213,,,,0.0,0.0,id_50,0.0535,,,0.0,-0.0301,0.0061,,-0.0475,,,0.0,151791,0.0,732
726,,zemu_control-69aa526,,,0.0,0.035,,,0.0,0.0,0.0917,,,0.0997,8,0.0,1.0393,0.0022,,,,0.0,0.0,id_50,-0.0117,,,0.0,-0.0236,0.0094,,-0.1327,,,0.0,151792,0.0,733
727,,zemu_control-69aa526,,,0.0,-0.0922,,,-0.0,0.0,-0.1256,,,-0.0224,8,0.0,0.0999,-0.0123,,,,0.0,0.0,id_50,-0.0872,,,0.0,-0.003,-0.0003,,0.1586,,,0.0,151793,0.0,734
728,,zemu_control-69aa526,,,0.0,-0.1095,,,0.0,-0.0,0.0132,,,0.01,8,0.0,0.1497,0.0326,,,,0.0,0.0,id_50,-0.1152,,,0.0,0.0174,0.0077,,-0.0752,,,0.0,151794,0.0,735
729,,zemu_control-69aa526,,,0.0,0.0195,,,-0.0,0.0,-0.0396,,,0.0233,8,0.0,0.2383,0.0006,,,,0.0,0.0,id_50,-0.0345,,,0.0,0.0011,0.008,,0.0606,,,0.0,151795,0.0,736
730,,zemu_control-69aa526,,,0.0,0.0557,,,-0.0,0.0,0.0266,,,0.0145,8,0.0,0.0512,0.0501,,,,0.0,0.0,id_50,-0.0525,,,0.0,0.0516,0.005,,-0.0395,,,0.0,151796,0.0,737
731,,zemu_control-69aa526,,,0.0,0.1138,,,-0.0,0.0,0.0282,,,0.0388,8,0.0,0.8693,0.0146,,,,0.0,0.0,id_50,0.0886,,,0.0,0.0579,0.011,,-0.1252,,,0.0,151797,0.0,738
732,,zemu_control-69aa526,,,0.0,-0.3142,,,-0.0,-0.0,0.1011,,,-0.1603,8,0.0,0.1102,-0.0198,,,,0.0,0.0,id_50,0.0002,,,0.0,-0.1747,-0.0026,,-0.0581,,,0.0,151798,0.0,739
733,,zemu_control-69aa526,,,0.0,0.0311,,,0.0,-0.0,0.114,,,-0.009,8,0.0,0.2,0.0437,,,,0.0,0.0,id_50,0.0874,,,0.0,-0.0511,0.0156,,-0.1695,,,0.0,151799,0.0,740
734,,zemu_control-69aa526,,,0.0,-0.0351,,,0.0,0.0,0.1293,,,-0.0628,8,0.0,1.6377,-0.0115,,,,0.0,0.0,id_50,0.0618,,,0.0,-0.0083,-0.0,,-0.1436,,,0.0,151800,0.0,741
735,,zemu_control-69aa526,,,0.0,0.0733,,,0.0,0.0,0.0243,,,0.0128,8,0.0,0.3802,0.0129,,,,0.0,0.0,id_50,0.0301,,,0.0,0.0495,-0.0064,,-0.0499,,,0.0,151801,0.0,742
736,,zemu_control-69aa526,,,0.0,0.4211,,,-0.0,0.0,-0.0087,,,0.2926,8,0.0,0.4298,0.1336,,,,0.0,0.0,id_50,-0.0356,,,0.0,0.0942,-0.0284,,-0.0268,,,0.0,151802,0.0,743
737,,zemu_control-69aa526,,,0.0,0.3169,,,0.0,-0.0,-0.057,,,0.2536,8,0.0,-0.05,0.012,,,,0.0,0.0,id_50,0.0522,,,0.0,0.0109,0.0041,,0.0412,,,0.0,151803,0.0,744
738,,zemu_control-69aa526,,,0.0,0.0216,,,0.0,0.0,-0.0297,,,0.0402,8,0.0,0.5207,-0.0078,,,,0.0,0.0,id_50,-0.1013,,,0.0,0.0262,-0.0152,,0.1091,,,0.0,151804,0.0,745
739,,zemu_control-69aa526,,,0.0,-0.0991,,,0.0,0.0,-0.0007,,,-0.0287,8,0.0,0.4086,0.0036,,,,0.0,0.0,id_50,0.0359,,,0.0,-0.0627,0.0008,,-0.0474,,,0.0,151805,0.0,746
740,,zemu_control-69aa526,,,0.0,0.0258,,,0.0,-0.0,-0.1079,,,0.0413,8,0.0,-0.2,-0.0051,,,,0.0,0.0,id_50,-0.0991,,,0.0,0.0688,-0.0061,,0.1339,,,0.0,151806,0.0,747
741,,zemu_control-69aa526,,,0.0,0.0499,,,0.0,-0.0,-0.0018,,,0.0658,8,0.0,0.0,0.0048,,,,0.0,0.0,id_50,0.0159,,,0.0,0.0272,-0.0004,,-0.0616,,,0.0,151807,0.0,748
742,,zemu_control-69aa526,,,0.0,-0.0453,,,-0.0,-0.0,-0.2162,,,-0.026,8,0.0,0.2703,0.009,,,,0.0,0.0,id_50,-0.0786,,,0.0,-0.0107,0.0016,,0.2756,,,0.0,151808,0.0,749
